.84991273996509598603 ./datajourneys/data-science-trends-on-kaggle_DJ.digraph 86 ./datajourneys/data-science-trends-on-kaggle_DN.digraph 573
.76744186046511627906 ./datajourneys/data-types-and-missing-values_DJ.digraph 10 ./datajourneys/data-types-and-missing-values_DN.digraph 43
.80697928026172300981 ./datajourneys/data-visualization_DJ.digraph 177 ./datajourneys/data-visualization_DN.digraph 917
.75768872320596458527 ./datajourneys/dataset-decomposition-techniques_DJ.digraph 260 ./datajourneys/dataset-decomposition-techniques_DN.digraph 1073
.94787379972565157750 ./datajourneys/dataset-preprocessing_DJ.digraph 38 ./datajourneys/dataset-preprocessing_DN.digraph 729
.89545454545454545454 ./datajourneys/day-and-time-powerful-predictive-feature_DJ.digraph 23 ./datajourneys/day-and-time-powerful-predictive-feature_DN.digraph 220
.85931558935361216730 ./datajourneys/decision-boundaries-visualised-via-python-plotly_DJ.digraph 148 ./datajourneys/decision-boundaries-visualised-via-python-plotly_DN.digraph 1052
.96171200206265308753 ./datajourneys/deep-exploration-of-gun-violence-in-us_DJ.digraph 297 ./datajourneys/deep-exploration-of-gun-violence-in-us_DN.digraph 7757
.73240418118466898954 ./datajourneys/deep-healthcare-analysis-using-bigquery_DJ.digraph 384 ./datajourneys/deep-healthcare-analysis-using-bigquery_DN.digraph 1435
.92094861660079051383 ./datajourneys/deep-lab04_DJ.digraph 20 ./datajourneys/deep-lab04_DN.digraph 253
.82718727404193781634 ./datajourneys/deep-learning-in-tf-with-upsampling-lb-758_DJ.digraph 239 ./datajourneys/deep-learning-in-tf-with-upsampling-lb-758_DN.digraph 1383
.93629929221435793731 ./datajourneys/deep-learning-tutorial-for-beginners_DJ.digraph 63 ./datajourneys/deep-learning-tutorial-for-beginners_DN.digraph 989
.85027726432532347504 ./datajourneys/deep-neural-network-keras-way_DJ.digraph 81 ./datajourneys/deep-neural-network-keras-way_DN.digraph 541
.94848084544253632760 ./datajourneys/deepfake-starter-kit_DJ.digraph 39 ./datajourneys/deepfake-starter-kit_DN.digraph 757
.89593657086223984142 ./datajourneys/defect-area-segments-eda-with-plotly-fp-mining_DJ.digraph 105 ./datajourneys/defect-area-segments-eda-with-plotly-fp-mining_DN.digraph 1009
.76363636363636363636 ./datajourneys/depression-on-twitter_DJ.digraph 13 ./datajourneys/depression-on-twitter_DN.digraph 55
.73076923076923076923 ./datajourneys/detailed-exploratory-data-analysis-with-python_DJ.digraph 91 ./datajourneys/detailed-exploratory-data-analysis-with-python_DN.digraph 338
.78007889546351084812 ./datajourneys/detecting-malwares-with-lgbm_DJ.digraph 223 ./datajourneys/detecting-malwares-with-lgbm_DN.digraph 1014
.88365095285857572718 ./datajourneys/deterministic-neural-networks-using-pytorch_DJ.digraph 116 ./datajourneys/deterministic-neural-networks-using-pytorch_DN.digraph 997
.88888888888888888888 ./datajourneys/develop-data-intuition-translate-russian-names_DJ.digraph 9 ./datajourneys/develop-data-intuition-translate-russian-names_DN.digraph 81
.79719051799824407374 ./datajourneys/different-embeddings-with-attention-fork-fork_DJ.digraph 231 ./datajourneys/different-embeddings-with-attention-fork-fork_DN.digraph 1139
.85937500000000000000 ./datajourneys/digit-recognition_DJ.digraph 45 ./datajourneys/digit-recognition_DN.digraph 320
.90271816881258941344 ./datajourneys/do-pretrained-embeddings-give-you-the-extra-edge_DJ.digraph 68 ./datajourneys/do-pretrained-embeddings-give-you-the-extra-edge_DN.digraph 699
.84057971014492753623 ./datajourneys/does-alcohol-affect-success_DJ.digraph 33 ./datajourneys/does-alcohol-affect-success_DN.digraph 207
.63592233009708737864 ./datajourneys/dog-breed-pretrained-keras-models-lb-0-3_DJ.digraph 300 ./datajourneys/dog-breed-pretrained-keras-models-lb-0-3_DN.digraph 824
.81132075471698113207 ./datajourneys/dogs-cats-classification-keras-vggnet_DJ.digraph 80 ./datajourneys/dogs-cats-classification-keras-vggnet_DN.digraph 424
.80090497737556561085 ./datajourneys/don-t-see-like-a-radiologist-fastai_DJ.digraph 44 ./datajourneys/don-t-see-like-a-radiologist-fastai_DN.digraph 221
.75874375446109921484 ./datajourneys/donorchoose-complete-eda-time-series-analysis_DJ.digraph 338 ./datajourneys/donorchoose-complete-eda-time-series-analysis_DN.digraph 1401
.85294117647058823529 ./datajourneys/download-a-csv-file-from-a-kernel_DJ.digraph 10 ./datajourneys/download-a-csv-file-from-a-kernel_DN.digraph 68
.66134751773049645390 ./datajourneys/ds-bowl-start-here-a-gentle-introduction_DJ.digraph 191 ./datajourneys/ds-bowl-start-here-a-gentle-introduction_DN.digraph 564
.85588558855885588558 ./datajourneys/dynamics-of-new-york-city-animation_DJ.digraph 131 ./datajourneys/dynamics-of-new-york-city-animation_DN.digraph 909
.88574577516531961792 ./datajourneys/eachtype_DJ.digraph 311 ./datajourneys/eachtype_DN.digraph 2722
.84976525821596244131 ./datajourneys/earthquake-animation-with-plotly_DJ.digraph 64 ./datajourneys/earthquake-animation-with-plotly_DN.digraph 426
.92290869327501366867 ./datajourneys/eda-and-lstm-cnn_DJ.digraph 141 ./datajourneys/eda-and-lstm-cnn_DN.digraph 1829
.90529247910863509749 ./datajourneys/eda-and-models_DJ.digraph 204 ./datajourneys/eda-and-models_DN.digraph 2154
.72838137472283813747 ./datajourneys/eda-ensemble-model-top-10-percentile_DJ.digraph 245 ./datajourneys/eda-ensemble-model-top-10-percentile_DN.digraph 902
.84193011647254575707 ./datajourneys/eda-feat-engineering-encode-conquer_DJ.digraph 285 ./datajourneys/eda-feat-engineering-encode-conquer_DN.digraph 1803
.88632196552988632196 ./datajourneys/eda-feature-engineering-lgb-xgb-cat_DJ.digraph 310 ./datajourneys/eda-feature-engineering-lgb-xgb-cat_DN.digraph 2727
.92268694550063371356 ./datajourneys/eda-find-me-in-the-clouds_DJ.digraph 61 ./datajourneys/eda-find-me-in-the-clouds_DN.digraph 789
.80076628352490421455 ./datajourneys/eda-is-fun_DJ.digraph 156 ./datajourneys/eda-is-fun_DN.digraph 783
.88023952095808383233 ./datajourneys/eda-nfl_DJ.digraph 20 ./datajourneys/eda-nfl_DN.digraph 167
.80471050049067713444 ./datajourneys/eda-pca-simple-lgbm-on-kfold-technique_DJ.digraph 199 ./datajourneys/eda-pca-simple-lgbm-on-kfold-technique_DN.digraph 1019
.71473851030110935023 ./datajourneys/eda-regression_DJ.digraph 180 ./datajourneys/eda-regression_DN.digraph 631
.79931389365351629502 ./datajourneys/eda-script-67_DJ.digraph 117 ./datajourneys/eda-script-67_DN.digraph 583
.89491150442477876106 ./datajourneys/eda-understanding-the-dataset-with-3d-plots_DJ.digraph 95 ./datajourneys/eda-understanding-the-dataset-with-3d-plots_DN.digraph 904
.88472622478386167146 ./datajourneys/eda-view-dicom-images-with-correct-windowing_DJ.digraph 40 ./datajourneys/eda-view-dicom-images-with-correct-windowing_DN.digraph 347
.82520808561236623067 ./datajourneys/eda-visualization-story-dsb-2019_DJ.digraph 147 ./datajourneys/eda-visualization-story-dsb-2019_DN.digraph 841
.54956521739130434782 ./datajourneys/eda-weird-images-with-new-updates_DJ.digraph 518 ./datajourneys/eda-weird-images-with-new-updates_DN.digraph 1150
.85801526717557251908 ./datajourneys/effective-feature-engineering_DJ.digraph 93 ./datajourneys/effective-feature-engineering_DN.digraph 655
.89153889835320840431 ./datajourneys/efficientnetb5-with-keras-aptos-2019_DJ.digraph 191 ./datajourneys/efficientnetb5-with-keras-aptos-2019_DN.digraph 1761
.82692307692307692307 ./datajourneys/eli5-for-mercari_DJ.digraph 36 ./datajourneys/eli5-for-mercari_DN.digraph 208
.85829235583370585605 ./datajourneys/elo-eda-and-models_DJ.digraph 317 ./datajourneys/elo-eda-and-models_DN.digraph 2237
.85668103448275862068 ./datajourneys/elo-world_DJ.digraph 133 ./datajourneys/elo-world_DN.digraph 928
.73451327433628318584 ./datajourneys/embedding-layers_DJ.digraph 120 ./datajourneys/embedding-layers_DN.digraph 452
.85678704856787048567 ./datajourneys/employee-attrition-via-ensemble-tree-based-methods_DJ.digraph 115 ./datajourneys/employee-attrition-via-ensemble-tree-based-methods_DN.digraph 803
.74287913779830638953 ./datajourneys/end-to-end-project-with-python_DJ.digraph 334 ./datajourneys/end-to-end-project-with-python_DN.digraph 1299
.90841750841750841750 ./datajourneys/even-more-features_DJ.digraph 136 ./datajourneys/even-more-features_DN.digraph 1485
.69747899159663865546 ./datajourneys/everything-you-can-do-with-a-time-series_DJ.digraph 360 ./datajourneys/everything-you-can-do-with-a-time-series_DN.digraph 1190
.80952380952380952380 ./datajourneys/exercise-build-your-first-machine-learning-model_DJ.digraph 12 ./datajourneys/exercise-build-your-first-machine-learning-model_DN.digraph 63
.88505747126436781609 ./datajourneys/exercise-creating-reading-and-writing_DJ.digraph 10 ./datajourneys/exercise-creating-reading-and-writing_DN.digraph 87
.82978723404255319148 ./datajourneys/exercise-intro-to-dl-for-computer-vision_DJ.digraph 8 ./datajourneys/exercise-intro-to-dl-for-computer-vision_DN.digraph 47
.69294605809128630705 ./datajourneys/exercise-introduction_DJ.digraph 74 ./datajourneys/exercise-introduction_DN.digraph 241
.70714285714285714285 ./datajourneys/exercise-model-validation_DJ.digraph 41 ./datajourneys/exercise-model-validation_DN.digraph 140
.65517241379310344827 ./datajourneys/explanation-of-map5-scoring-metric_DJ.digraph 20 ./datajourneys/explanation-of-map5-scoring-metric_DN.digraph 58
.87878787878787878787 ./datajourneys/explanation-of-scoring-metric_DJ.digraph 36 ./datajourneys/explanation-of-scoring-metric_DN.digraph 297
.82432432432432432432 ./datajourneys/exploration-to-quench-chennai-s-thirst_DJ.digraph 65 ./datajourneys/exploration-to-quench-chennai-s-thirst_DN.digraph 370
.85484906872190109184 ./datajourneys/exploratory-analysis-and-predictions_DJ.digraph 226 ./datajourneys/exploratory-analysis-and-predictions_DN.digraph 1557
.84290909090909090909 ./datajourneys/exploratory-analysis-ga-customer-revenue_DJ.digraph 216 ./datajourneys/exploratory-analysis-ga-customer-revenue_DN.digraph 1375
.88955823293172690763 ./datajourneys/exploratory-data-analysis-4_DJ.digraph 55 ./datajourneys/exploratory-data-analysis-4_DN.digraph 498
.95084897229669347631 ./datajourneys/exploratory-data-analysis-and-example-generation_DJ.digraph 55 ./datajourneys/exploratory-data-analysis-and-example-generation_DN.digraph 1119
.72653061224489795918 ./datajourneys/exploratory-data-analysis_DJ.digraph 67 ./datajourneys/exploratory-data-analysis_DN.digraph 245
.77766990291262135922 ./datajourneys/exploratory-study-on-feature-selection_DJ.digraph 229 ./datajourneys/exploratory-study-on-feature-selection_DN.digraph 1030
.79810495626822157434 ./datajourneys/exploratory-study-on-ml-algorithms_DJ.digraph 277 ./datajourneys/exploratory-study-on-ml-algorithms_DN.digraph 1372
.86384976525821596244 ./datajourneys/explore-stacking-lb-0-1463_DJ.digraph 29 ./datajourneys/explore-stacking-lb-0-1463_DN.digraph 213
.44444444444444444444 ./datajourneys/explore-your-data_DJ.digraph 10 ./datajourneys/explore-your-data_DN.digraph 18
.76587301587301587301 ./datajourneys/exploring-google-quest-data_DJ.digraph 59 ./datajourneys/exploring-google-quest-data_DN.digraph 252
.77811550151975683890 ./datajourneys/exploring-molecular-properties-data_DJ.digraph 219 ./datajourneys/exploring-molecular-properties-data_DN.digraph 987
.87850467289719626168 ./datajourneys/exploring-products_DJ.digraph 26 ./datajourneys/exploring-products_DN.digraph 214
.71508693213684800897 ./datajourneys/extensive-usa-youtube-eda_DJ.digraph 508 ./datajourneys/extensive-usa-youtube-eda_DN.digraph 1783
.81578947368421052631 ./datajourneys/extract-image-features-from-pretrained-nn_DJ.digraph 63 ./datajourneys/extract-image-features-from-pretrained-nn_DN.digraph 342
.82327586206896551724 ./datajourneys/eye-efficientnet-pytorch-lb-0-777_DJ.digraph 123 ./datajourneys/eye-efficientnet-pytorch-lb-0-777_DN.digraph 696
.93675213675213675213 ./datajourneys/eye-inference-num-class-1-ver3_DJ.digraph 37 ./datajourneys/eye-inference-num-class-1-ver3_DN.digraph 585
.90825688073394495412 ./datajourneys/face-detection-with-cv2-one-line-code_DJ.digraph 10 ./datajourneys/face-detection-with-cv2-one-line-code_DN.digraph 109
.79389312977099236641 ./datajourneys/faceting-with-seaborn_DJ.digraph 54 ./datajourneys/faceting-with-seaborn_DN.digraph 262
.76334519572953736654 ./datajourneys/facial-keypoint-detection_DJ.digraph 133 ./datajourneys/facial-keypoint-detection_DN.digraph 562
.77642276422764227642 ./datajourneys/facial-recognition-model-in-pytorch_DJ.digraph 55 ./datajourneys/facial-recognition-model-in-pytorch_DN.digraph 246
.81228668941979522184 ./datajourneys/fake-detect-basic_DJ.digraph 110 ./datajourneys/fake-detect-basic_DN.digraph 586
.87283236994219653179 ./datajourneys/fast-ai-lesson-1_DJ.digraph 66 ./datajourneys/fast-ai-lesson-1_DN.digraph 519
.85763888888888888888 ./datajourneys/fast-ai-v3-lesson-1_DJ.digraph 41 ./datajourneys/fast-ai-v3-lesson-1_DN.digraph 288
.90686274509803921568 ./datajourneys/fast-pdf-calculation-with-correlation-matrix_DJ.digraph 38 ./datajourneys/fast-pdf-calculation-with-correlation-matrix_DN.digraph 408
.91044776119402985074 ./datajourneys/fastai-feature-engineering-part1-6160-features_DJ.digraph 60 ./datajourneys/fastai-feature-engineering-part1-6160-features_DN.digraph 670
.92401215805471124620 ./datajourneys/fastai-model-part1-regression_DJ.digraph 50 ./datajourneys/fastai-model-part1-regression_DN.digraph 658
.77918781725888324873 ./datajourneys/fastai-unfreeze-densenet161_DJ.digraph 87 ./datajourneys/fastai-unfreeze-densenet161_DN.digraph 394
.77996803409696323921 ./datajourneys/feature-engineering-benchmarks_DJ.digraph 413 ./datajourneys/feature-engineering-benchmarks_DN.digraph 1877
.81944444444444444444 ./datajourneys/feature-engineering-importance-testing_DJ.digraph 65 ./datajourneys/feature-engineering-importance-testing_DN.digraph 360
.78146718146718146718 ./datajourneys/feature-engineering-lightgbm_DJ.digraph 283 ./datajourneys/feature-engineering-lightgbm_DN.digraph 1295
.95255474452554744525 ./datajourneys/feature-engineering-v-1-0_DJ.digraph 52 ./datajourneys/feature-engineering-v-1-0_DN.digraph 1096
.72807613868116927260 ./datajourneys/feature-engineering-xgboost_DJ.digraph 400 ./datajourneys/feature-engineering-xgboost_DN.digraph 1471
.84653465346534653465 ./datajourneys/feature-engineering_DJ.digraph 31 ./datajourneys/feature-engineering_DN.digraph 202
.87654320987654320987 ./datajourneys/feature-extraction-from-images_DJ.digraph 60 ./datajourneys/feature-extraction-from-images_DN.digraph 486
.67134831460674157303 ./datajourneys/feature-ranking-rfe-random-forest-linear-models_DJ.digraph 117 ./datajourneys/feature-ranking-rfe-random-forest-linear-models_DN.digraph 356
.74184782608695652173 ./datajourneys/feature-scoring-vs-zeros_DJ.digraph 190 ./datajourneys/feature-scoring-vs-zeros_DN.digraph 736
.73170731707317073170 ./datajourneys/feature-selection-and-data-visualization_DJ.digraph 176 ./datajourneys/feature-selection-and-data-visualization_DN.digraph 656
.74883099532398129592 ./datajourneys/feature-selection-model-interpretation-and-more_DJ.digraph 376 ./datajourneys/feature-selection-model-interpretation-and-more_DN.digraph 1497
.90810810810810810810 ./datajourneys/feature-selection-with-null-importances_DJ.digraph 68 ./datajourneys/feature-selection-with-null-importances_DN.digraph 740
.71276595744680851063 ./datajourneys/fifa-in-depth-analysis-with-linear-regression_DJ.digraph 189 ./datajourneys/fifa-in-depth-analysis-with-linear-regression_DN.digraph 658
.80706521739130434782 ./datajourneys/finding-boatids_DJ.digraph 71 ./datajourneys/finding-boatids_DN.digraph 368
.84169014084507042253 ./datajourneys/finding-pneumo-part-1-eda-and-unet_DJ.digraph 281 ./datajourneys/finding-pneumo-part-1-eda-and-unet_DN.digraph 1775
.42857142857142857142 ./datajourneys/finding-your-files-in-kaggle-kernels_DJ.digraph 8 ./datajourneys/finding-your-files-in-kaggle-kernels_DN.digraph 14
.75000000000000000000 ./datajourneys/fires-in-brazil-analysis_DJ.digraph 149 ./datajourneys/fires-in-brazil-analysis_DN.digraph 596
.79816513761467889908 ./datajourneys/first-look-on-the-data_DJ.digraph 44 ./datajourneys/first-look-on-the-data_DN.digraph 218
.85231660231660231660 ./datajourneys/fivethirtyeight-comics-analysis_DJ.digraph 153 ./datajourneys/fivethirtyeight-comics-analysis_DN.digraph 1036
.74116161616161616161 ./datajourneys/flower-recognition-cnn-keras_DJ.digraph 205 ./datajourneys/flower-recognition-cnn-keras_DN.digraph 792
.91946308724832214765 ./datajourneys/for-beginners-tackling-toxic-using-keras_DJ.digraph 24 ./datajourneys/for-beginners-tackling-toxic-using-keras_DN.digraph 298
.77403633141338059370 ./datajourneys/fraud-complete-eda_DJ.digraph 510 ./datajourneys/fraud-complete-eda_DN.digraph 2257
.84103512014787430683 ./datajourneys/from-prototyping-to-submission-fastai_DJ.digraph 86 ./datajourneys/from-prototyping-to-submission-fastai_DN.digraph 541
.77407407407407407407 ./datajourneys/full-classification-example-with-convnet_DJ.digraph 122 ./datajourneys/full-classification-example-with-convnet_DN.digraph 540
.93678160919540229885 ./datajourneys/full-pipeline-demo-poly-pixels-ml-poly_DJ.digraph 33 ./datajourneys/full-pipeline-demo-poly-pixels-ml-poly_DN.digraph 522
.94772727272727272727 ./datajourneys/full-preprocessing-tutorial_DJ.digraph 23 ./datajourneys/full-preprocessing-tutorial_DN.digraph 440
.92670157068062827225 ./datajourneys/functions-and-getting-help-daily_DJ.digraph 14 ./datajourneys/functions-and-getting-help-daily_DN.digraph 191
.94764397905759162303 ./datajourneys/functions-and-getting-help_DJ.digraph 10 ./datajourneys/functions-and-getting-help_DN.digraph 191
.88929889298892988929 ./datajourneys/gan-dogs-starter-24-jul-custom-layers_DJ.digraph 120 ./datajourneys/gan-dogs-starter-24-jul-custom-layers_DN.digraph 1084
.89117043121149897330 ./datajourneys/gan-for-artwork-duplication_DJ.digraph 53 ./datajourneys/gan-for-artwork-duplication_DN.digraph 487
.85060827250608272506 ./datajourneys/geek-girls-rising-myth-or-reality_DJ.digraph 307 ./datajourneys/geek-girls-rising-myth-or-reality_DN.digraph 2055
.84757505773672055427 ./datajourneys/generation-unemployed-interactive-plotly-visuals_DJ.digraph 66 ./datajourneys/generation-unemployed-interactive-plotly-visuals_DN.digraph 433
.84000000000000000000 ./datajourneys/geospatial-analysis-of-brazilian-e-commerce_DJ.digraph 180 ./datajourneys/geospatial-analysis-of-brazilian-e-commerce_DN.digraph 1125
.86005089058524173027 ./datajourneys/getting-started-with-a-movie-recommendation-system_DJ.digraph 55 ./datajourneys/getting-started-with-a-movie-recommendation-system_DN.digraph 393
.71880819366852886405 ./datajourneys/getting-started-with-cnn-and-vgg16_DJ.digraph 151 ./datajourneys/getting-started-with-cnn-and-vgg16_DN.digraph 537
.81818181818181818181 ./datajourneys/getting-started-with-sql-and-bigquery_DJ.digraph 8 ./datajourneys/getting-started-with-sql-and-bigquery_DN.digraph 44
.80246913580246913580 ./datajourneys/giba-s-property-extended-extended-result_DJ.digraph 80 ./datajourneys/giba-s-property-extended-extended-result_DN.digraph 405
.81611208406304728546 ./datajourneys/glance-at-type_DJ.digraph 105 ./datajourneys/glance-at-type_DN.digraph 571
.77580071174377224199 ./datajourneys/gmean-of-low-correlation-lb-0-952x_DJ.digraph 63 ./datajourneys/gmean-of-low-correlation-lb-0-952x_DN.digraph 281
.86120401337792642140 ./datajourneys/goodreads-analysis-and-recommending-books_DJ.digraph 166 ./datajourneys/goodreads-analysis-and-recommending-books_DN.digraph 1196
.80624499599679743795 ./datajourneys/google-analytics-simple-exploration_DJ.digraph 242 ./datajourneys/google-analytics-simple-exploration_DN.digraph 1249
.56707317073170731707 ./datajourneys/google-app-store-dataset-analysis_DJ.digraph 71 ./datajourneys/google-app-store-dataset-analysis_DN.digraph 164
.82186234817813765182 ./datajourneys/google-colab-dataexploration-basic-lr_DJ.digraph 44 ./datajourneys/google-colab-dataexploration-basic-lr_DN.digraph 247
.85024154589371980676 ./datajourneys/gradient-descent_DJ.digraph 124 ./datajourneys/gradient-descent_DN.digraph 828
.68529411764705882352 ./datajourneys/graphicallasso-gaussianmixture_DJ.digraph 107 ./datajourneys/graphicallasso-gaussianmixture_DN.digraph 340
.78367875647668393782 ./datajourneys/greyscale-mobilenet-lb-0-892_DJ.digraph 167 ./datajourneys/greyscale-mobilenet-lb-0-892_DN.digraph 772
.91228070175438596491 ./datajourneys/group-by-having-count_DJ.digraph 10 ./datajourneys/group-by-having-count_DN.digraph 114
.88477801268498942917 ./datajourneys/gru-capsule_DJ.digraph 109 ./datajourneys/gru-capsule_DN.digraph 946
.83149779735682819383 ./datajourneys/guide-to-animated-bubble-charts-using-plotly_DJ.digraph 153 ./datajourneys/guide-to-animated-bubble-charts-using-plotly_DN.digraph 908
.68159203980099502487 ./datajourneys/haber-kernel-1_DJ.digraph 192 ./datajourneys/haber-kernel-1_DN.digraph 603
.29901960784313725490 ./datajourneys/handling-missing-values_DJ.digraph 143 ./datajourneys/handling-missing-values_DN.digraph 204
.83947681331747919143 ./datajourneys/hd-predictor_DJ.digraph 135 ./datajourneys/hd-predictor_DN.digraph 841
.71897435897435897435 ./datajourneys/heart-disease-classifications-machine-learning_DJ.digraph 274 ./datajourneys/heart-disease-classifications-machine-learning_DN.digraph 975
.78037803780378037803 ./datajourneys/heart-diseases-analysis_DJ.digraph 244 ./datajourneys/heart-diseases-analysis_DN.digraph 1111
.68456375838926174496 ./datajourneys/hello-python-daily_DJ.digraph 47 ./datajourneys/hello-python-daily_DN.digraph 149
.72483221476510067114 ./datajourneys/hello-python_DJ.digraph 41 ./datajourneys/hello-python_DN.digraph 149
.68181818181818181818 ./datajourneys/hello-seaborn_DJ.digraph 14 ./datajourneys/hello-seaborn_DN.digraph 44
.89182692307692307692 ./datajourneys/high-correlation-feature-image-classification-conf_DJ.digraph 45 ./datajourneys/high-correlation-feature-image-classification-conf_DN.digraph 416
.83865546218487394957 ./datajourneys/home-credit-bureau-data-feature-engineering_DJ.digraph 96 ./datajourneys/home-credit-bureau-data-feature-engineering_DN.digraph 595
.77896138482023968042 ./datajourneys/home-credit-complete-eda-feature-importance_DJ.digraph 332 ./datajourneys/home-credit-complete-eda-feature-importance_DN.digraph 1502
.92162162162162162162 ./datajourneys/home-credit-default-risk-extensive-eda_DJ.digraph 87 ./datajourneys/home-credit-default-risk-extensive-eda_DN.digraph 1110
.83305036785512167515 ./datajourneys/homecreditrisk-extensive-eda-baseline-0-772_DJ.digraph 295 ./datajourneys/homecreditrisk-extensive-eda-baseline-0-772_DN.digraph 1767
.72351421188630490956 ./datajourneys/homeworks-up-to-date_DJ.digraph 107 ./datajourneys/homeworks-up-to-date_DN.digraph 387
.60805369127516778523 ./datajourneys/house-price-calculation-methods-for-beginners_DJ.digraph 292 ./datajourneys/house-price-calculation-methods-for-beginners_DN.digraph 745
.67599569429494079655 ./datajourneys/house-prices-1st-approach-to-data-science-process_DJ.digraph 301 ./datajourneys/house-prices-1st-approach-to-data-science-process_DN.digraph 929
.77885391444713478611 ./datajourneys/house-prices-begginer-top-7_DJ.digraph 274 ./datajourneys/house-prices-begginer-top-7_DN.digraph 1239
.74351585014409221902 ./datajourneys/house-prices-eda-to-ml-beginner_DJ.digraph 445 ./datajourneys/house-prices-eda-to-ml-beginner_DN.digraph 1735
.85185185185185185185 ./datajourneys/house-prices-on-the-top-with-a-simple-model_DJ.digraph 68 ./datajourneys/house-prices-on-the-top-with-a-simple-model_DN.digraph 459
.90177736202057998129 ./datajourneys/how-autoencoders-work-intro-and-usecases_DJ.digraph 105 ./datajourneys/how-autoencoders-work-intro-and-usecases_DN.digraph 1069
.82142857142857142857 ./datajourneys/how-to-attack-a-machine-learning-model_DJ.digraph 195 ./datajourneys/how-to-attack-a-machine-learning-model_DN.digraph 1092
.79495268138801261829 ./datajourneys/how-to-choose-cnn-architecture-mnist_DJ.digraph 260 ./datajourneys/how-to-choose-cnn-architecture-mnist_DN.digraph 1268
.76041666666666666666 ./datajourneys/how-to-easy-visualization-of-molecules_DJ.digraph 23 ./datajourneys/how-to-easy-visualization-of-molecules_DN.digraph 96
.70637119113573407202 ./datajourneys/how-to-get-high-rating-on-play-store_DJ.digraph 212 ./datajourneys/how-to-get-high-rating-on-play-store_DN.digraph 722
.80576631259484066767 ./datajourneys/how-to-get-to-top-25-with-simple-model-sklearn_DJ.digraph 128 ./datajourneys/how-to-get-to-top-25-with-simple-model-sklearn_DN.digraph 659
.75452488687782805429 ./datajourneys/how-to-get-upvotes-for-a-kernel-on-kaggle_DJ.digraph 434 ./datajourneys/how-to-get-upvotes-for-a-kernel-on-kaggle_DN.digraph 1768
.93098591549295774647 ./datajourneys/how-to-preprocessing-for-glove-part1-eda_DJ.digraph 49 ./datajourneys/how-to-preprocessing-for-glove-part1-eda_DN.digraph 710
.91666666666666666666 ./datajourneys/how-to-preprocessing-when-using-embeddings_DJ.digraph 35 ./datajourneys/how-to-preprocessing-when-using-embeddings_DN.digraph 420
.77966101694915254237 ./datajourneys/how-top-lb-got-their-score-use-titanic-to-learn_DJ.digraph 26 ./datajourneys/how-top-lb-got-their-score-use-titanic-to-learn_DN.digraph 118
.80216802168021680216 ./datajourneys/human-activity-generation_DJ.digraph 73 ./datajourneys/human-activity-generation_DN.digraph 369
.72934973637961335676 ./datajourneys/humpback-whale-id-data-and-aug-exploration_DJ.digraph 154 ./datajourneys/humpback-whale-id-data-and-aug-exploration_DN.digraph 569
.71202113606340819022 ./datajourneys/hybrid-cnn-xgboost-gnb-accuracy-99_DJ.digraph 218 ./datajourneys/hybrid-cnn-xgboost-gnb-accuracy-99_DN.digraph 757
.59486447931526390870 ./datajourneys/i-have-seen-the-future_DJ.digraph 284 ./datajourneys/i-have-seen-the-future_DN.digraph 701
.74288617886178861788 ./datajourneys/i-will-sell-everything-for-free-0-55_DJ.digraph 253 ./datajourneys/i-will-sell-everything-for-free-0-55_DN.digraph 984
.78335535006605019815 ./datajourneys/ideas-for-image-features-and-image-quality_DJ.digraph 164 ./datajourneys/ideas-for-image-features-and-image-quality_DN.digraph 757
.77391975308641975308 ./datajourneys/ieee-cv-options_DJ.digraph 293 ./datajourneys/ieee-cv-options_DN.digraph 1296
.82086614173228346456 ./datajourneys/ieee-data-minification_DJ.digraph 91 ./datajourneys/ieee-data-minification_DN.digraph 508
.78527607361963190184 ./datajourneys/ieee-fraud-xgboost-with-gpu-fit-in-40s_DJ.digraph 35 ./datajourneys/ieee-fraud-xgboost-with-gpu-fit-in-40s_DN.digraph 163
.81151832460732984293 ./datajourneys/ieee-gb-2-make-amount-useful-again_DJ.digraph 216 ./datajourneys/ieee-gb-2-make-amount-useful-again_DN.digraph 1146
.75342465753424657534 ./datajourneys/ieee-internal-blend_DJ.digraph 18 ./datajourneys/ieee-internal-blend_DN.digraph 73
.85533453887884267631 ./datajourneys/ieee-lgbm-with-groupkfold-cv_DJ.digraph 80 ./datajourneys/ieee-lgbm-with-groupkfold-cv_DN.digraph 553
.85009487666034155597 ./datajourneys/ieee-simple-lgbm_DJ.digraph 79 ./datajourneys/ieee-simple-lgbm_DN.digraph 527
.91932457786116322701 ./datajourneys/ieee-transaction-columns-reference_DJ.digraph 43 ./datajourneys/ieee-transaction-columns-reference_DN.digraph 533
.69921875000000000000 ./datajourneys/image-augmentations-for-pku-self-driving-car_DJ.digraph 154 ./datajourneys/image-augmentations-for-pku-self-driving-car_DN.digraph 512
.85418427726120033812 ./datajourneys/image-segmentation-from-scratch-in-pytorch_DJ.digraph 345 ./datajourneys/image-segmentation-from-scratch-in-pytorch_DN.digraph 2366
.77971646673936750272 ./datajourneys/imaterialist-fashion-eda-object-detection-colors_DJ.digraph 202 ./datajourneys/imaterialist-fashion-eda-object-detection-colors_DN.digraph 917
